Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,Year,EventName
BEA,93.139,101.111,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.932,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,101.742,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,123.73,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,135.524,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.207,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.212,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.544,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.637,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.635,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.648,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.958,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.742,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.632,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.515,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.577,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.513,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.769,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.591,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.762,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.617,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.731,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.874,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.855,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,101.717,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,101.086,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,101.097,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,118.697,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.119,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.554,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,104.003,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.832,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.899,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.91,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.811,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.756,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.15,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.081,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.048,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,100.117,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.468,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.425,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.435,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.463,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.218,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.431,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.593,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.667,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.195,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.73,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.409,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.972,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BEA,93.139,99.789,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Haas F1 Team,119.095926,2025,United States Grand Prix
BOR,94.125,109.461,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,102.784,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,102.033,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.675,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.65,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,102.114,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,126.904,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,133.135,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.99,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.143,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.198,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.608,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.337,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.933,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,121.877,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.522,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.164,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.053,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.245,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.335,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.832,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.949,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.647,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.937,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.816,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.217,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.869,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.935,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.33,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.514,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,100.752,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.317,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,102.856,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.894,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.645,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,101.16,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,118.859,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,98.752,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,98.275,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,99.009,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,99.59,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,99.425,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,99.672,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,99.705,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
BOR,94.125,99.855,28.267532467532465,45.0448051948052,22.532467532467532,2.0824675324675326,0.0,1001.1077922077924,Kick Sauber,126.354648,2025,United States Grand Prix
