Driver,Qualifying_Time,Race_Time,Weather_AirTemp,Weather_TrackTemp,Weather_Humidity,Weather_WindSpeed,Weather_Rainfall,Weather_Pressure,team,FP1_total_time,FP2_total_time,FP3_total_time,Year,EventName
GAS,75.966,84.285,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.169,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.883,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.808,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,84.516,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,84.101,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.529,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.675,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.707,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,82.663,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
GAS,75.966,83.294,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Alpine,101.234531,97.044401,97.359578,2025,Hungarian Grand Prix
HAD,75.469,93.477,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,84.973,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,84.016,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,84.24,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.972,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.493,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.72,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.116,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.446,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.245,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.555,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.76,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.426,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.493,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.703,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.928,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.785,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.644,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
HAD,75.469,83.768,22.082165605095543,32.72993630573249,57.24203821656051,2.150955414012739,0.0,987.140127388535,Racing Bulls,101.820703,95.980874,109.723087,2025,Hungarian Grand Prix
